Personality_O,Personality_C,Personality_E,Personality_A,Personality_N,Age,Gender,Interaction_Ad_1,Interaction_Ad_2,Interaction_Ad_3,Interaction_Ad_4,Interaction_Ad_5,Interaction_Ad_6,Interaction_Ad_7,Interaction_Ad_8,Interaction_Ad_9,Interaction_Ad_10,Ad 1,Ad 2,Ad 3,Ad 4,Ad 5,Ad 6,Ad 7,Ad 8,Ad 9,Ad 10
0.7843133179063361,0.5443956000121759,0.05283489493242055,0.742330423973534,0.2285646087864478,33,F,0.7156398431449714,0.6458978127033891,0.5049948657954219,0.5942421776230131,0.9499169828187939,0.24375497485187803,0.018625753049775207,0.14357116808406034,0.13791893549666967,0.38775056443945777,1,0,0,0,0,0,0,0,0,1
0.09847380171921738,0.129730768441483,0.756267426416095,0.9486446081580905,0.310351884020888,29,F,0.6812707399569122,0.6148144144296523,0.4003936806735806,0.957067765253875,0.279465800285673,0.8401261722302961,0.03371582055521283,0.8635720351382618,0.2940761832815657,0.5374469418779206,0,0,0,0,1,0,0,0,1,0
0.31110774102302385,0.7406176401981294,0.3060034489934984,0.9424957967747193,0.8475598567795106,32,F,0.04410386797216448,0.9299997805559742,0.1924316314644896,0.2504555358816961,0.8637945148154962,0.6811827339183146,0.46033698593419337,0.8556044418109308,0.1727530687718717,0.5709367284470193,0,0,0,0,0,0,0,1,0,0
0.8204835099443349,0.5755908168944524,0.5768956910850894,0.4868730690727865,0.524640932373572,34,M,0.7714858382429416,0.7649590560115755,0.8792034903227115,0.603398561820669,0.7919281098135982,0.21148628822264048,0.9024629474067861,0.31786030345137506,0.425757579581692,0.5169117689775947,0,0,0,1,1,0,0,0,0,0
0.9089568996008591,0.7032919266993264,0.28386289109366136,0.38973397981050373,0.7761459007043607,22,M,0.11240931576085866,0.9779052431197136,0.4579194564212381,0.09969144031837307,0.8187577455107679,0.46331898066969857,0.5471350750637333,0.38142162122383505,0.5158313904715122,0.050931631690003476,1,0,0,0,1,0,0,0,0,0
0.17606650905712162,0.2969523521602213,0.5830036241031282,0.3068137951596749,0.3207362191906239,47,M,0.15184012628649812,0.0992866007342934,0.8444325999199435,0.5785327439011302,0.552276812431047,0.2491474623555684,0.5711137194272026,0.0867006140079275,0.9163939035462293,0.8197854207266025,1,0,0,0,0,0,0,0,0,0
0.10892499619656992,0.47698941941315587,0.007134142226367435,0.7191367578718812,0.5127183013266681,57,F,0.8043136375840204,0.11843380933151015,0.9924537337752982,0.4358448668217285,0.39695984456085354,0.5222142081445186,0.01817999885764021,0.33291812169520507,0.5195942864272007,0.3481211675244781,1,0,0,0,0,0,1,0,0,1
0.5858926525733056,0.3652263756400478,0.6468813995060292,0.7007798041647658,0.5729891328295581,38,F,0.08524969140214889,0.5333164890729358,0.20387395969836286,0.4264269282552088,0.014210510672556631,0.24154020185302527,0.09782896040252609,0.6371711775745463,0.10890011733520877,0.31750483396274143,0,0,0,0,0,0,0,1,0,0
0.20616486464606176,0.881394228545874,0.7797226815829607,0.5791053699494337,0.7828381467050965,24,F,0.16770009258932428,0.9949502195000229,0.18667324357946902,0.08424561445580236,0.7504162057806246,0.6801499334123456,0.3211157179907126,0.78821854961239,0.7337994753088929,0.8517315841975086,0,1,0,0,0,0,0,0,0,0
0.4629079929990747,0.28166665186592565,0.37751673616700054,0.7347709648004537,0.05629165821249682,46,M,0.5759536198351527,0.6608435861027826,0.8271225918274572,0.4166734464661037,0.22336045687534956,0.06945770214744484,0.37107781406251517,0.13905077917932906,0.9700085001749117,0.02948154753761456,1,0,0,0,1,0,0,0,0,0
0.33038753454216263,0.5828371237053507,0.1418374180692048,0.6511321364880209,0.2420861610196583,19,F,0.1121423504612783,0.34583610517620855,0.7981626588949385,0.6127492139583327,0.18631478947236169,0.729573746450395,0.9202179585371925,0.1750179115836451,0.21960299482251067,0.43974132090044205,0,0,0,0,0,0,0,0,0,0
0.17394067921158052,0.6544615680755065,0.8252751305189204,0.051992090839517946,0.7753171355967016,34,F,0.5222125677714449,0.5821333802433392,0.1563243739906418,0.01835234761719795,0.9364694595964025,0.8097955953897812,0.2945269741636597,0.39043785068604064,0.8345021525591951,0.2200946333355911,0,0,0,0,0,0,0,1,0,0
0.23621733165962966,0.5325256139290414,0.26372938045476846,0.43399959890785944,0.010939019224318725,54,M,0.14835914736639733,0.37709192185297646,0.36395021135389816,0.4579464874862498,0.35193569553004955,0.07615831491980685,0.31113857040062265,0.15573006623529373,0.2244178162292123,0.8573165986018664,0,0,0,0,0,0,0,0,0,0
0.5654844554427811,0.8714831460526926,0.46411503218725136,0.8695485019452129,0.18529082721046275,22,M,0.9836536887611055,0.4983982696097071,0.9462399904530134,0.33681352402447495,0.9994753714316038,0.625474706502229,0.9434191932487414,0.7002279928301445,0.563278194277355,0.724023321603179,0,1,0,0,0,0,0,0,0,0
0.6294537997714656,0.3693659608134634,0.8996899258529185,0.34628892263341693,0.9917933902921109,26,M,0.08804996950101163,0.2373927195617097,0.17317519235990808,0.3969114235168627,0.36838419950323975,0.018408782680688685,0.807182882627475,0.8044237148288594,0.3546909932802611,0.5441760723924818,0,0,0,0,1,0,0,0,1,0
0.4624240283927916,0.9457139759513122,0.9318910300907042,0.47083299124689015,0.33588908496327086,57,F,0.2393634230832844,0.596675211681409,0.06782924383514632,0.6450546163420693,0.2517806893286838,0.08288624636041475,0.9270912693422345,0.8964738652907427,0.02664366057421763,0.9517534615606236,0,0,0,1,0,0,0,0,0,0
0.17234136780133724,0.5706606257504371,0.9392677082443072,0.07787170420377953,0.38375402652237356,43,F,0.2465564715383387,0.7471887080769641,0.4529719572164651,0.9146980241340565,0.5726495229221662,0.7242528121182377,0.9887884062171671,0.2329540072263503,0.6792168818958159,0.20830512615448293,1,0,0,0,0,0,0,0,1,0
0.9698333558339427,0.931827376794106,0.7286438685413823,0.19770017533247175,0.7695455265998461,40,M,0.27995485161340483,0.08792595562048688,0.04059529620118041,0.8478209464301921,0.41380341986507063,0.8447860539345818,0.45461025100986896,0.20431423413527283,0.7343901762392139,0.07508848588519113,0,0,0,0,0,0,0,0,0,1
0.7862863835907139,0.7648548072231586,0.08261343361018769,0.3139587263993271,0.6270077660033971,45,M,0.18520454018034027,0.10730519625537138,0.9786288028836394,0.3299275062022953,0.7917653256132384,0.09729662209877399,0.3071920533865403,0.20258474896977496,0.552936120901582,0.1553719697224335,1,0,0,0,1,0,0,0,0,0
0.6991924320214129,0.61384494931416,0.09037772528609989,0.5281560249253549,0.15640566213563478,28,F,0.7432770199334414,0.40126038724971436,0.9284904919483806,0.5318337154744259,0.04879661007120806,0.026855058333581927,0.6625749640661952,0.8524907364719538,0.14753172359863553,0.2976747897571469,0,0,0,0,1,0,0,0,0,0
0.1730751519325029,0.10525843167001059,0.7371726624382614,0.7281714814319896,0.8011383361161459,40,M,0.8919565565671871,0.16121559976228528,0.8214939422943103,0.6172866008686478,0.10128180831099853,0.9295706056384959,0.8344055657027424,0.15937269333978943,0.6021003474250275,0.9417441061653125,0,0,0,1,0,0,0,0,1,0
0.5518002506327017,0.8829536790557727,0.20885825973012406,0.39037936053853195,0.9329948429538851,57,M,0.05764064846998507,0.2900470680848958,0.9614383562081145,0.0996107967545613,0.6018145900351491,0.2208061231979429,0.12168199670027613,0.18795661776292416,0.645665964088756,0.4895574839224943,0,0,0,0,0,0,0,1,1,0
0.05435955683943294,0.01175729187967478,0.5589405172541777,0.7639057729918192,0.5165609717132704,42,M,0.827207197569904,0.6434242551226479,0.9570717242891857,0.6125357275261508,0.033391043153102706,0.8965800552840416,0.6775956139098097,0.41088844152754167,0.21245577045925435,0.2830970499657417,0,1,0,0,0,0,0,0,0,0
0.5838372556389249,0.5314442463756591,0.44473102351943306,0.7572373003454361,0.09747757449471661,47,M,0.10588325593238901,0.09209113998911245,0.10794660976877879,0.4377753530389089,0.46301251936752574,0.13301911844181868,0.27493302882744775,0.25892453550064354,0.8429662132567383,0.33500706603126007,0,0,0,0,0,0,1,0,0,0
0.8347083249989474,0.6676367203157381,0.03405350955139019,0.4554820999292838,0.41017453488231714,31,F,0.16095236494876475,0.27578101368532515,0.8328477677548536,0.8391501391963885,0.4407168841644089,0.0586212104808983,0.43809331268533225,0.5489807743064749,0.5233848918032753,0.3000978133419955,0,0,0,0,1,0,0,0,0,0
0.4501243053019056,0.7708257989022234,0.33790572651809947,0.2376216483693856,0.3009101180327731,38,F,0.2207469917774646,0.3784103000005905,0.3728267150337441,0.5908733901221284,0.12574288511803045,0.6904088384464848,0.9398764042268062,0.22093836557691016,0.0031207192197764133,0.6469507215344309,0,0,0,0,1,0,1,0,0,0
0.10171798757154382,0.5045935698223889,0.2844689695048631,0.616115612204277,0.23965110562469705,32,M,0.3089337815467008,0.3248749196771742,0.15193043650639138,0.17609937564964784,0.20288632015638974,0.13365630232302717,0.5921218209026312,0.8331366634632879,0.826008197480985,0.22655429676980265,0,0,0,0,1,0,0,0,0,0
0.8339129908324122,0.7102093348498981,0.3449688854152744,0.1550257087945046,0.9775490152611152,47,F,0.6829438691784002,0.7324181850640852,0.8006051854874029,0.3858684167472838,0.4171869930214286,0.8168818125540683,0.6658263588585017,0.9556977596116696,0.6023993170173754,0.029855647795874574,1,0,0,0,0,0,0,0,0,0
0.5638597221144532,0.4643755171280648,0.6185838055284755,0.34828587406711975,0.344503511013561,42,F,0.16482042171859912,0.06972644843588993,0.1917412573285212,0.5958371245910813,0.7855272532491829,0.40183944992925247,0.8530599016025743,0.7301098732553494,0.8341647676095574,0.5044198144893917,0,0,0,0,0,0,0,1,1,0
0.5738586029507026,0.697691041127707,0.8479529069792539,0.1327711770172484,0.22552153913236683,48,F,0.42119212975997167,0.2096899370787958,0.24597406146379308,0.39961814477536106,0.5167227092439456,0.9949548904009085,0.7775857278705505,0.14918820872596517,0.4588874920054463,0.4746939309193805,0,0,0,0,0,0,0,0,0,0
0.1598565205439072,0.1925929491144085,0.2490424256573064,0.5299770368842582,0.8024120625177443,40,M,0.07581268547166309,0.4038065569176569,0.1902285854814002,0.13360393030747209,0.685417610679039,0.9513247178508719,0.6932109146972582,0.24784785044166502,0.7981811494094018,0.8789272310710512,1,1,0,0,0,0,0,0,0,0
0.9708408969315185,0.8710421783402588,0.4213072088317594,0.9674776867061279,0.8898745225493992,20,F,0.2652235742483672,0.24237376083315443,0.26859633780024983,0.49606463044102134,0.06115644861815106,0.40688544215929134,0.2607455173946357,0.14172479558048878,0.4182698074169233,0.8407719302584515,0,0,0,0,1,0,1,0,0,0
0.37655649326896756,0.9568604050744002,0.4307031552291659,0.9595529569696445,0.8939330154657568,57,F,0.8804761826933646,0.36024228110359846,0.8894131196280547,0.9151726034894485,0.9980363930708555,0.5201442310946093,0.5641016907689066,0.10616233323015112,0.25741574645429144,0.8699589035601712,0,0,0,0,0,0,0,0,0,0
0.2947284883366659,0.7941593311441204,0.6395744603934145,0.5766235977392317,0.7134271106119547,52,F,0.14266032437555365,0.4981648806432779,0.885988076855987,0.08216360754659413,0.1904435140604238,0.8140590707041071,0.9560306053127777,0.3829655656523864,0.21454844009542684,0.12042419362639234,0,0,0,0,1,0,0,0,0,0
0.534631401726301,0.27337832283554164,0.9353575520774104,0.19513883520960706,0.9018204463217095,49,M,0.3824812380369683,0.4462000850058758,0.4406269057474901,0.739518048871722,0.35451853465954786,0.7103350863718229,0.5771417609504375,0.5714560404730892,0.2931223891528292,0.6858162937182056,0,0,0,0,0,0,0,0,1,0
0.6432572606870521,0.11379160933798826,0.48568305385179134,0.40876119758940865,0.22008825433571422,41,M,0.16694278002735308,0.4738317696717066,0.1875897948744446,0.7906232717970116,0.9879634396821475,0.44890721656793364,0.8387598957573306,0.8549377263844239,0.45495478258832334,0.2671038344683804,0,0,0,0,0,0,0,1,0,1
0.16936365916002316,0.4209255217288691,0.8291514905439046,0.35023200191403914,0.20558707020306777,45,F,0.2782900719332312,0.5653546361714328,0.09408435679477645,0.10890486699367274,0.5213267529107157,0.9902994426546805,0.6054783888663653,0.33335612196016273,0.5337226143142355,0.6144230531368853,0,0,0,1,0,0,1,0,0,0
0.5499822865862257,0.53167105364435,0.3516036024320268,0.3644570511606986,0.2610188203706417,49,M,0.7133559583490422,0.9417288322306192,0.554887209447275,0.10504010506161954,0.4900122212992586,0.17973530607975563,0.2947478571109805,0.7964165616530102,0.6502549238129606,0.5578822069276622,0,0,0,0,0,0,0,1,0,0
0.8047426890989131,0.007391390865302161,0.5863697118024528,0.14687964897265193,0.6279009177061452,48,F,0.026812360178462114,0.5974086471506592,0.8604003613465281,0.7595270872429895,0.05084104363894959,0.3512258910900281,0.4902068375612362,0.6146218587586852,0.17640585584104473,0.10414920877916412,0,0,0,0,0,0,0,1,0,0
0.0635788700907215,0.9937326281697586,0.9569094902346553,0.2379993823893447,0.08018573709028798,34,M,0.5592598151406657,0.993950836501856,0.7526654009911083,0.4012104352014728,0.41394168835203093,0.8304813610196469,0.5122045824743295,0.0850758870196241,0.6977424753185594,0.4313182671956183,0,0,0,0,0,0,0,0,0,0
0.3680807013645935,0.2571462993661493,0.21099567440634392,0.528453970092852,0.4087118346900068,23,F,0.5746536559709999,0.21549645734714362,0.5469212431011551,0.7511158525936441,0.4716274857382253,0.5878958295315713,0.5298634390403018,0.5663938335518613,0.4968869817846452,0.8087981900875981,0,0,0,0,0,0,0,0,0,0
0.09919950276366096,0.9253945427874232,0.7333639349193558,0.4872807680070216,0.4201468588975241,18,F,0.742756591419792,0.541240913645963,0.4895339867486642,0.5881490222316694,0.5106821349765267,0.5702033816125766,0.5244617411508116,0.22731816418987716,0.5630904950608908,0.8668753901839938,0,0,0,0,0,0,0,0,0,0
0.46044917344976766,0.2970571421315683,0.6878075034458104,0.6922589572597692,0.23568921450226687,58,M,0.5548807178305478,0.7712834644101613,0.76153447409685,0.22905104961665956,0.22638953292023523,0.46956939670778675,0.23325604874009376,0.18360853345392358,0.40138540304274295,0.47627547344261734,0,1,0,0,0,0,0,0,1,0
0.1645496486437804,0.24167002483865818,0.5183096262776341,0.17841243825467812,0.8496932648612586,28,M,0.29966662041166703,0.15039703983436892,0.7563487164101774,0.23895269558272114,0.6090880561928161,0.44374286117931383,0.20931531024284655,0.11380310049494724,0.11162588944415552,0.8315808751078358,0,0,0,1,0,0,0,0,0,0
0.2069039005363954,0.011686548302145328,0.7951885762384965,0.8381758639455533,0.7339333094732974,20,F,0.5559015257989117,0.8021426887814314,0.4627803524423545,0.7465595045034914,0.8433760767720762,0.5220585076291706,0.7313379534391545,0.24252733508369329,0.6279956191695982,0.4855198120100429,0,1,0,0,0,0,0,0,0,0
0.687951671227656,0.7494040815368267,0.09648571366933822,0.1672171136428624,0.13369090759307511,36,M,0.6843046909893187,0.6873235796118063,0.8691992947178149,0.882563883312261,0.6066025935404785,0.7764347888321242,0.040843736433936684,0.5119001031468567,0.06558113636407048,0.10305531085424902,0,1,0,0,1,0,0,0,0,0
0.4496166523817344,0.5923898184537174,0.26079568993156577,0.4995542279906273,0.9073810234702021,54,F,0.3444695424006995,0.794391529312142,0.3202087002648931,0.444769779896786,0.40209297980328607,0.34529129284147964,0.4667440849267701,0.35838734469649924,0.04347159582417204,0.8382240755957622,0,0,0,0,0,0,0,1,0,0
0.7557643766109743,0.17912558424525693,0.6835847083249629,0.4097279543594742,0.29762096315307274,21,M,0.023348887571107535,0.4662098614521676,0.7594898967973142,0.934537221539712,0.2786482686482382,0.398386865228589,0.23999777508524556,0.8876399768350456,0.8141932628754529,0.6698455252384001,0,1,0,0,1,0,0,0,0,0
0.7059154766792346,0.4631258680450647,0.6737010291660745,0.4928640493852706,0.8666336796233033,40,F,0.8272404229411446,0.45006992448915584,0.7372881610954635,0.2262694663232202,0.7208649858067468,0.7289763916994566,0.5970471169535971,0.9543876754577869,0.26690194126608946,0.3213530001211712,0,0,0,0,0,0,0,1,0,0
0.9550467689858275,0.8751028482878501,0.5622064200611643,0.3021895357068084,0.3443152823487098,53,M,0.5342614124928099,0.3894728817592431,0.5150701678232414,0.5817191386599428,0.7589127507905941,0.1440891859403053,0.02675545065340801,0.6635657773574717,0.07672946305199357,0.9261668250418142,0,0,0,0,1,0,0,0,0,0
0.0694390792516717,0.5117520354821171,0.18390961498426117,0.6208145699792311,0.9213921103214848,26,M,0.12470406008742263,0.9168276925700534,0.39446141657554257,0.3070270462045064,0.7359494120674704,0.8539729768064779,0.14182704495140963,0.21843057065461735,0.9154532687049741,0.07421825689329387,0,0,0,0,0,0,0,0,0,1
0.6113459073683444,0.6031058294204836,0.9374097445353279,0.9954354624720129,0.7313535778316559,41,F,0.6403732583152005,0.44534004898876867,0.0905150987278357,0.9903251119264371,0.8545065413607811,0.10601373372504097,0.28177621916991624,0.47401979923042215,0.9523095089248202,0.5872485314365319,0,0,0,0,1,0,0,0,0,0
0.933171806676045,0.9162815056399348,0.4834505276917793,0.38319742277171664,0.7034236484766191,50,M,0.6586688502618417,0.15720114983470745,0.5982598710166963,0.24002223684789814,0.4223700150878813,0.341142738174537,0.9860827170413454,0.1332316683175908,0.055227280038150806,0.9221464049013776,0,0,0,0,1,0,0,0,1,0
0.5022042250587344,0.6011781554455821,0.1395546031809044,0.9623393214102273,0.4312778166430088,42,F,0.4452025293964571,0.26215679504045675,0.5503218717383508,0.5400932711413832,0.5796587916342946,0.7052687704071138,0.9936877926487713,0.4984683543542846,0.7974041728758358,0.5307233683070008,0,1,0,0,0,0,0,0,0,0
0.9746446878886279,0.5507520356166236,0.5273156746539321,0.2577021523017484,0.8773222864718648,57,M,0.8672343869833897,0.10796048706077821,0.041950048773409354,0.5243538279017448,0.39067125558810345,0.04449163598431405,0.6148242796892776,0.38569089397882295,0.6617661644946154,0.4139841965485832,0,0,0,0,0,0,0,0,0,0
0.8535981854103322,0.553351679650583,0.21041604624868004,0.5354699560564242,0.7881364153271209,34,F,0.003429397547693336,0.748869084801583,0.3007979955660143,0.05742867943160512,0.9308890954914996,0.17636145478656895,0.5879569129016562,0.7172766630499078,0.1532724856553691,0.9840134411607067,0,1,0,0,0,0,0,0,0,0
0.4195015002541801,0.6972637237879395,0.8946817545294532,0.7206413058884237,0.3946305231092254,34,M,0.861097662637215,0.6455835650946645,0.4170985252327206,0.9226887851417616,0.06038047981275396,0.6409095155928572,0.5080746636605346,0.7728539505019325,0.3619294786034253,0.5973740516210466,1,0,0,0,1,0,0,0,0,0
0.15147260556111064,0.5778729713160476,0.1176004909133781,0.12191487696351022,0.28353424589305953,56,M,0.06037453910715729,0.7326383963382621,0.6583535336743107,0.35250935172330367,0.5199372679239015,0.36911535165731,0.5097258516861936,0.35561123097875946,0.15687560947494394,0.7735298905903817,1,0,0,0,1,0,1,0,0,0
0.8434949471299105,0.604821172265859,0.6660738335329697,0.16897632612322178,0.18031150075057711,57,F,0.13095327985732275,0.5462898708808311,0.07373374030249358,0.7286403627005543,0.9053073941804809,0.4262380754101244,0.0711990754284284,0.40626737689587256,0.9376343472364189,0.32422697039865567,0,0,0,0,0,0,0,0,1,0
0.8766968372734564,0.14998864094815978,0.38824467995879575,0.5013008111462299,0.34005127105051935,55,M,0.4395314776290081,0.41382494836133,0.09786069739556102,0.11183917268138244,0.03153119909595059,0.0230545289711116,0.4835437448451224,0.3706055717573975,0.085683214798984,0.18107893916541085,0,0,0,0,1,0,0,0,0,0
0.15125121727064228,0.19428560235835401,0.18389854670146277,0.13646553264943362,0.5069676882357097,31,F,0.7815324458043797,0.3960210338275004,0.024976145434363106,0.07608188883743994,0.30909600950872373,0.8838995418831145,0.7397081467873718,0.11580225496199914,0.42381401674834196,0.5891150489588953,0,0,0,0,0,1,0,1,1,0
0.36761997559330206,0.45876172242914404,0.6771378491909084,0.243190028914822,0.6758160348607115,52,M,0.1925781049538201,0.815931817234853,0.8603401866230629,0.7601391287270115,0.17503509689012064,0.776424711440376,0.6774796389990239,0.05822120588091462,0.26298203182753277,0.677197089692888,0,1,0,0,0,0,0,0,1,0
0.9348046794172163,0.7500433257159164,0.4829567296218482,0.7358037253902078,0.9513578400234166,31,M,0.6419393840663304,0.35835826636268375,0.40772531309296633,0.3161145624629027,0.3860038055533962,0.3658205015758077,0.8662973354018775,0.4231423378868535,0.7443125734613003,0.6706338508752702,0,0,0,0,0,0,0,0,0,0
0.48936764111158026,0.1773077324541209,0.483525490875099,0.6891524404408311,0.7908931274255318,57,M,0.3783734608464985,0.46878813339611936,0.5771172463825902,0.8013160057196406,0.819116901359375,0.35801532728958874,0.05791254089021236,0.5082821259741791,0.5405306858214804,0.8892646555762364,0,0,0,1,0,0,0,1,0,0
0.468560149274989,0.4821303521703141,0.42314302418645156,0.5605630744312279,0.9698077182422525,38,M,0.1252877548033846,0.155171861840259,0.4382580138319413,0.24541069104141433,0.9210087917106881,0.7486096404418372,0.1573535898456072,0.6740626572721466,0.702677163670466,0.3130452763496052,0,1,0,0,1,0,1,0,0,0
0.4074071491099931,0.45914422026157764,0.48582772891351267,0.20075544271103618,0.5188717993030836,50,F,0.024869963583885935,0.34323166329948285,0.9523151776200952,0.49117509419516026,0.15510448784591213,0.1699522616868301,0.3991926551449936,0.4735338297450179,0.2177133856401825,0.6990506661795302,0,0,0,0,1,0,1,1,0,0
0.33189251454665825,0.5830918193152062,0.007188997166453603,0.15482333480671906,0.6669144078709267,44,F,0.5606037865932196,0.2798098744020199,0.8053752372983287,0.8530310268949357,0.642317659606373,0.1852358412557864,0.9173882112307667,0.33201851774844604,0.8275680199038019,0.41318305646506504,0,0,0,0,1,0,0,0,0,0
0.5579582646424838,0.8190971773004779,0.43324929312138116,0.40054351553028056,0.8364622195869763,20,F,0.7103304943942247,0.2555488186164052,0.5689509782274452,0.78522571902266,0.7981766714526076,0.009778504141865096,0.4676457798583892,0.632164410034733,0.7838766058626832,0.233108881764841,0,1,0,0,0,0,0,0,0,0
0.2981965362134136,0.4045838949280993,0.6527109929520875,0.5079913395914555,0.5388839544196227,41,F,0.9624314949927831,0.18498274331657738,0.5955339049457044,0.17319092073595732,0.12427454604834753,0.8467644813000322,0.6876729767916729,0.15963323527500894,0.035442120968546376,0.30429336921772565,1,0,0,0,1,0,0,0,0,0
0.14186754301236515,0.4395447693233042,0.6558474200370812,0.2606019763124481,0.38209501012899516,41,M,0.5145728208693314,0.18353657519159927,0.5921423621605794,0.4131840119035982,0.9168046597581774,0.3942290116841529,0.9184500761400474,0.5406050558037854,0.8647425326906837,0.47192464457092653,0,0,0,0,0,0,1,1,1,0
0.418072845242342,0.18830571528315487,0.5852635564056157,0.981399565885669,0.7838486679046931,26,F,0.8876758214241144,0.9530829779317461,0.1395884399539239,0.4436093842941238,0.872510901875428,0.8939445042253925,0.2279936045498111,0.5530827368825763,0.024918829259868214,0.06547124359790912,1,0,0,0,0,0,0,0,0,0
0.2647178025285629,0.4150269633999969,0.9940320951960776,0.39252005031415116,0.6044076221564328,35,F,0.1826541921315612,0.12859566252186505,0.16104674853476886,0.41834014207243553,0.652460023497813,0.43885711755146317,0.1918589444546922,0.5564656453239739,0.3453650795735076,0.06830124448910935,0,1,0,0,1,0,0,0,1,0
0.6630736529312707,0.9216784160607023,0.2111680401223982,0.35114772580960774,0.7656852855018448,42,M,0.12368420196301722,0.20050741834593655,0.3390514596442221,0.10946936646203287,0.5654832263798734,0.5690827514789265,0.14856933510892367,0.16551218754128882,0.20743236714539914,0.9343389531697022,0,0,0,0,0,0,0,0,0,0
0.2304702504049092,0.7593278402909567,0.9101928546725955,0.23767630660653505,0.34806273402433574,31,F,0.5921715282409724,0.5359422543747782,0.9332660718152401,0.007468310118026067,0.39026849572062017,0.6960765225559524,0.82029637902512,0.04845694483164942,0.09764024493012724,0.08956018065898963,0,0,0,0,0,0,0,0,0,0
0.8186334126779087,0.8619081137037841,0.48810582937502456,0.919931554297304,0.622275266654459,19,M,0.09989876887035543,0.6728604440873001,0.046755782349865216,0.5832048858906639,0.9052500506117052,0.8340900005093752,0.9014396868331089,0.484191826872575,0.7904268640544106,0.27859202263363814,0,0,0,0,0,1,0,1,0,0
0.8756133361938405,0.6338409357821466,0.7112068871925872,0.8026769465300436,0.7620504657526864,58,F,0.3143648072324212,0.17281950731263018,0.48150447860183543,0.7521937297091521,0.7646678813743678,0.8689496687314523,0.5934186421189301,0.3631315835727654,0.6570358804167583,0.9242788102475686,1,0,0,0,0,0,0,0,0,0
0.42395527535643396,0.27359677811558736,0.7042893614732572,0.5032419982599203,0.3135118168346225,34,M,0.7411239817231025,0.14273901933485733,0.9031111152840059,0.4002601762583152,0.10458333902896011,0.12607339418800312,0.12564737860986597,0.1729271256933239,0.26456930831728964,0.34617792986722873,0,0,0,0,0,0,0,0,0,0
0.38880964006147567,0.47492062312115646,0.10867997913752181,0.9736257927273466,0.06197215925047306,26,M,0.1729296054563494,0.5733475710599397,0.6908793294772537,0.13595305290096593,0.5621222637106998,0.2694089802525099,0.8453552503461107,0.004525759972000665,0.9105715550725331,0.9023797727442737,1,0,0,0,0,0,0,0,0,0
0.2346635591288463,0.11112416757253718,0.6405571352647804,0.5516792665208489,0.14831565404570812,34,F,0.33328146003619297,0.4269500620642276,0.9005004804717759,0.3018330166662653,0.8450213208814219,0.2755729758924659,0.026864584587159568,0.4551659776989433,0.9211138655085376,0.9266587486705602,0,0,0,0,0,0,0,0,0,0
0.34521213764778336,0.25181363378522836,0.9111822472523956,0.21794506947545278,0.7201435423258324,54,F,0.4671266317712123,0.8231298529278479,0.4489110969560395,0.042210458135145124,0.751950042036117,0.25465235853220114,0.31616983432897794,0.1487760191276163,0.19077667812594135,0.5490838670413766,0,0,0,0,1,0,0,0,0,0
0.2884203253815434,0.3568496769299625,0.3668424699186026,0.6972836101326338,0.6994683999391597,50,M,0.49323845390339727,0.7357623773331631,0.38382263722848886,0.7275025386780136,0.605166122951849,0.23907810369190252,0.779336335972745,0.9570970131991137,0.5679890248448598,0.7740364234776778,0,0,0,0,0,0,0,1,0,0
0.2886765125181405,0.2733397625718347,0.6579992543500721,0.22879135348408253,0.98031823963309,57,M,0.08121458761172984,0.3405726037531229,0.6813704287613555,0.6490428321499931,0.8981677802958777,0.6434240078556313,0.257390292348757,0.41148037502468326,0.16789634571278544,0.727438639292257,0,0,0,0,1,0,0,0,0,0
0.7601720210763322,0.041760500086599706,0.03902858669709197,0.4729009520774039,0.6465734580480996,20,M,0.22972261670716498,0.2538923052517046,0.021487876295212538,0.3728945957443137,0.7071553455173107,0.20563941424845267,0.3630595606593672,0.8296269893135785,0.10075740763027452,0.628118006698276,0,0,0,0,1,0,0,0,0,0
0.0657435232695821,0.16835251090400105,0.6677558706157763,0.8412632386481632,0.11735915736010316,58,F,0.1900274425361731,0.6012435744404607,0.6336654565093669,0.8381115922175345,0.2566652338237233,0.41650620122417104,0.7800389527648834,0.3500389670221098,0.35610031141052534,0.9851758999109934,0,0,0,0,0,0,0,1,0,0
0.6629521705881466,0.5708258617032103,0.08091796661416517,0.6487412905755692,0.763197219864483,52,M,0.9605377666848883,0.8419445799778307,0.3067104740979243,0.7675775238716226,0.9872930957303797,0.43044653331233773,0.15242292998185947,0.11820986341719564,0.5735962062680997,0.6926032999200489,0,0,0,0,1,0,0,1,1,0
0.8735941153296272,0.3171563772513897,0.038290423598516976,0.32262309600879424,0.10555037446322535,36,F,0.24365381639909833,0.08452363055970924,0.25319929873874136,0.5450017291725284,0.6820749323356664,0.14984035210929492,0.33752231532088894,0.6815577397843731,0.4070793607467329,0.022747189874916862,0,0,0,0,1,0,0,0,0,0
0.06722366233242227,0.299986072701223,0.7097355260181599,0.07669266233607652,0.5999883855795415,38,F,0.7734368869402557,0.06975806212501323,0.9811255560279822,0.706915957803981,0.545443171428492,0.06174422230736565,0.3351149671725997,0.4479521243674973,0.36774337565916415,0.6486689438534249,0,1,0,0,0,0,0,0,0,0
